openml_id,dataset_name,MajorityClassSize,MinorityClassSize,avg_class_size,NumberOfInstances,NumberOfFeatures,NumberOfNumericFeatures,NumberOfClasses,IR,target_type,imalance_type
45717,bwin_amlb,354.0,176.0,265.0,530.0,14.0,11.0,2.0,2.011363636363636,binary,low
1046,mozilla4,10437.0,5108.0,7772.5,15545.0,6.0,5.0,2.0,2.043265465935787,binary,low
1054,mc2,109.0,52.0,80.5,161.0,40.0,39.0,2.0,2.0961538461538463,binary,low
1511,wholesale-customers,298.0,142.0,220.0,440.0,9.0,7.0,2.0,2.0985915492957745,binary,low
1524,vertebra-column,210.0,100.0,155.0,310.0,7.0,6.0,2.0,2.1,binary,low
43904,law-school-admission-bianry,14106.0,6694.0,10400.0,20800.0,11.0,5.0,2.0,2.1072602330445176,binary,low
833,bank32nh,5649.0,2543.0,4096.0,8192.0,33.0,32.0,2.0,2.221392056626032,binary,low
846,elevators,11469.0,5130.0,8299.5,16599.0,19.0,18.0,2.0,2.2356725146198837,binary,low
735,cpu_small,5715.0,2477.0,4096.0,8192.0,13.0,12.0,2.0,2.307226483649576,binary,low
46503,Credit_Approval_Classification,700.0,300.0,500.0,1000.0,51.0,50.0,2.0,2.333333333333333,binary,low
843,house_8L,16040.0,6744.0,11392.0,22784.0,9.0,8.0,2.0,2.3784104389086598,binary,low
821,house_16H,16040.0,6744.0,11392.0,22784.0,17.0,16.0,2.0,2.3784104389086598,binary,low
1489,phoneme,3818.0,1586.0,2702.0,5404.0,6.0,5.0,2.0,2.407313997477932,binary,low
41945,ilpd-numeric,416.0,167.0,291.5,583.0,11.0,10.0,2.0,2.4910179640718564,binary,low
1490,planning-relax,130.0,52.0,91.0,182.0,13.0,12.0,2.0,2.5,binary,low
41150,MiniBooNE,93565.0,36499.0,65032.0,130064.0,51.0,50.0,2.0,2.563494890270966,binary,low
733,machine_cpu,153.0,56.0,104.5,209.0,7.0,6.0,2.0,2.732142857142857,binary,low
42178,telco-customer-churn,5174.0,1869.0,3521.5,7043.0,20.0,3.0,2.0,2.7683253076511503,binary,low
43,haberman,225.0,81.0,153.0,306.0,4.0,2.0,2.0,2.7777777777777777,binary,low
994,vehicle,628.0,218.0,423.0,846.0,19.0,18.0,2.0,2.8807339449541285,binary,low
796,cpu,156.0,53.0,104.5,209.0,8.0,6.0,2.0,2.943396226415094,binary,low
41156,ada,3118.0,1029.0,2073.5,4147.0,49.0,48.0,2.0,3.0301263362487854,binary,low
45068,adult,37155.0,11687.0,24421.0,48842.0,15.0,6.0,2.0,3.179173440574998,binary,low
1464,blood-transfusion-service-center,570.0,178.0,374.0,748.0,5.0,4.0,2.0,3.202247191011236,binary,low
42477,default-of-credit-card-clients,23364.0,6636.0,15000.0,30000.0,24.0,23.0,2.0,3.5207956600361663,binary,low
46362,Customer_Churn_Classification,138071.0,36957.0,87514.0,175028.0,25.0,24.0,2.0,3.735990475417377,binary,low
1600,SPECTF,212.0,55.0,133.5,267.0,45.0,44.0,2.0,3.8545454545454554,binary,low
43439,Medical-Appointment-No-Shows,88208.0,22319.0,55263.5,110527.0,13.0,8.0,2.0,3.9521483937452393,binary,low
976,JapaneseVowels,8347.0,1614.0,4980.5,9961.0,15.0,14.0,2.0,5.171623296158612,binary,medium
43893,ibm-employee-attrition,1233.0,237.0,735.0,1470.0,35.0,26.0,2.0,5.2025316455696204,binary,medium
1475,first-order-theorem-proving,2554.0,486.0,1019.6666666666666,6118.0,52.0,51.0,6.0,5.255144032921811,multiclass,medium
1508,user-knowledge,129.0,24.0,80.6,403.0,6.0,5.0,5.0,5.375,multiclass,medium
45560,online-shoppers-intention,10422.0,1908.0,6165.0,12330.0,18.0,10.0,2.0,5.462264150943396,binary,medium
1067,kc1,1783.0,326.0,1054.5,2109.0,22.0,21.0,2.0,5.469325153374233,binary,medium
1506,thoracic-surgery,400.0,70.0,235.0,470.0,17.0,3.0,2.0,5.714285714285714,binary,medium
44232,UCI_churn,2850.0,483.0,1666.5,3333.0,21.0,16.0,2.0,5.900621118012422,binary,medium
949,arsenic-female-bladder,479.0,80.0,279.5,559.0,5.0,3.0,2.0,5.9875,binary,medium
45067,okcupid_stem,19209.0,2814.0,8892.333333333334,26677.0,14.0,2.0,3.0,6.826226012793177,multiclass,medium
40671,ecoli,143.0,20.0,65.4,327.0,8.0,7.0,5.0,7.15,multiclass,medium
1049,pc4,1280.0,178.0,729.0,1458.0,38.0,37.0,2.0,7.191011235955056,binary,medium
1558,bank-marketing,4000.0,521.0,2260.5,4521.0,17.0,7.0,2.0,7.677543186180422,binary,medium
43903,Diabetes-130-Hospitals_(Fairlearn),90409.0,11357.0,50883.0,101766.0,22.0,5.0,2.0,7.960641014352381,binary,medium
45548,Otto-Group-Product-Classification-Challenge,16122.0,1929.0,6875.333333333333,61878.0,94.0,93.0,9.0,8.35769828926905,multiclass,medium
43925,eucalyptus,2211.0,259.0,1082.75,4331.0,8.0,5.0,4.0,8.536679536679536,multiclass,medium
1019,pendigits,9848.0,1144.0,5496.0,10992.0,17.0,16.0,2.0,8.608391608391608,binary,medium
1050,pc3,1403.0,160.0,781.5,1563.0,38.0,37.0,2.0,8.76875,binary,medium
1021,page-blocks-bin,4913.0,560.0,2736.5,5473.0,11.0,10.0,2.0,8.773214285714285,binary,medium
980,optdigits,5048.0,572.0,2810.0,5620.0,65.0,64.0,2.0,8.825174825174825,binary,medium
1020,mfeat-karhunen,1800.0,200.0,1000.0,2000.0,65.0,64.0,2.0,9.0,binary,medium
971,mfeat-fourier,1800.0,200.0,1000.0,2000.0,77.0,76.0,2.0,9.0,binary,medium
995,mfeat-zernike,1800.0,200.0,1000.0,2000.0,48.0,47.0,2.0,9.0,binary,medium
45558,Pulsar-Dataset-HTRU2,16259.0,1639.0,8949.0,17898.0,9.0,8.0,2.0,9.92007321537523,binary,medium
1016,vowel,900.0,90.0,495.0,990.0,14.0,10.0,2.0,10.0,binary,high
1565,heart-h,188.0,15.0,58.8,294.0,14.0,13.0,5.0,12.533333333333331,multiclass,high
1068,pc1,1032.0,77.0,554.5,1109.0,22.0,21.0,2.0,13.402597402597404,binary,high
45562,seismic-bumps,2414.0,170.0,1292.0,2584.0,19.0,14.0,2.0,14.2,binary,high
1487,ozone-level-8hr,2374.0,160.0,1267.0,2534.0,73.0,72.0,2.0,14.8375,binary,high
41671,microaggregation2,11162.0,743.0,4000.0,20000.0,21.0,20.0,5.0,15.022880215343204,multiclass,high
41946,Sick_numeric,3541.0,231.0,1886.0,3772.0,30.0,29.0,2.0,15.329004329004327,binary,high
46281,insurance_company,9236.0,586.0,4911.0,9822.0,86.0,23.0,2.0,15.761092150170647,binary,high
40983,wilt,4578.0,261.0,2419.5,4839.0,6.0,5.0,2.0,17.54022988505747,binary,high
1217,Click_prediction_small,142949.0,6690.0,74819.5,149639.0,12.0,11.0,2.0,21.36756352765321,binary,high
41168,jannis,38522.0,1687.0,20933.25,83733.0,55.0,54.0,4.0,22.834617664493184,multiclass,high
977,letter,19187.0,813.0,10000.0,20000.0,17.0,16.0,2.0,23.600246002460025,binary,high
1509,walking-activity,21991.0,911.0,6787.818181818182,149332.0,5.0,4.0,22.0,24.13940724478595,multiclass,high
41169,helena,4005.0,111.0,651.96,65196.0,28.0,27.0,100.0,36.08108108108108,multiclass,high
310,mammography,10923.0,260.0,5591.5,11183.0,7.0,6.0,2.0,42.011538461538464,binary,high
40713,dis,3714.0,58.0,1886.0,3772.0,30.0,6.0,2.0,64.03448275862068,binary,extreme
40900,Satellite,5025.0,75.0,2550.0,5100.0,37.0,36.0,2.0,67.0,binary,extreme
43551,Employee-Turnover-at-TECHCO,33958.0,494.0,17226.0,34452.0,10.0,9.0,2.0,68.74089068825911,binary,extreme
30,page-blocks,4913.0,28.0,1094.6,5473.0,11.0,10.0,5.0,175.46428571428572,multiclass,extreme
40707,allbp,3609.0,14.0,1257.3333333333333,3772.0,30.0,6.0,3.0,257.7857142857143,multiclass,extreme
42397,CreditCardFraudDetection,284315.0,492.0,142403.5,284807.0,31.0,30.0,2.0,577.8760162601626,binary,extreme
